Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind
2018-02-27 17:00:00,23.813730828,1.6071955639,4.6125573528,Kirkeveien,-10.6,0,6.0
2018-02-27 18:00:00,22.5006494697,1.2854451722,6.2929626278,Kirkeveien,-11.2,0.1,5.3
2018-02-27 19:00:00,18.0984373304,1.0944271083,6.9342420944,Kirkeveien,-11.6,0,5.3
2018-02-27 20:00:00,12.9905154444,1.2775343417,7.2411197167,Kirkeveien,-11.8,0,5.4
2018-02-27 21:00:00,8.9970834734,1.2641384167,7.1459153806,Kirkeveien,-11.8,0,6.0
2018-02-27 22:00:00,5.4977882696,1.7522669611,5.3368534278,Kirkeveien,-12,0,6.2
2018-02-27 23:00:00,3.16779843,1.783062275,3.3673950083,Kirkeveien,-12.2,0,6.8
2018-02-28 00:00:00,1.9871253581,1.0026638972,2.1715373639,Kirkeveien,-12.4,0,6.2
2018-02-28 01:00:00,1.4230756582,0.9217887472,3.5337666222,Kirkeveien,-12.3,0,7.0
2018-02-28 02:00:00,1.8275456586,0.6661954972,3.6800810111,Kirkeveien,-12.2,0,7.3
2018-02-28 03:00:00,2.9483452606,1.1091812667,4.8935554944,Kirkeveien,-12.2,0,6.9
2018-02-28 04:00:00,2.5239468905,1.0223421917,6.119092475,Kirkeveien,-12.3,0,7.2
2018-02-28 05:00:00,3.3520251526,1.3658783944,3.9857073778,Kirkeveien,-12.5,0,5.9
2018-02-28 06:00:00,9.1330485694,1.7147593194,4.9241963889,Kirkeveien,-12.7,0,6.4
2018-02-28 07:00:00,15.7654280844,3.3389662833,6.5935006861,Kirkeveien,-12.8,0,7.5
2018-02-28 08:00:00,17.1309517869,2.2336809444,6.3696032639,Kirkeveien,-12.5,0,6.7
2018-02-28 09:00:00,20.2856361278,2.11500115,3.8628155889,Kirkeveien,-11.7,0,6.5
2018-02-28 10:00:00,16.7972502862,2.6891330583,4.5982986556,Kirkeveien,-11.3,0,6.4
2018-02-28 11:00:00,20.2765103072,4.0510466278,3.9119523278,Kirkeveien,-10.7,0,5.4
2018-02-28 12:00:00,19.312763033,4.5499952306,5.2983886278,Kirkeveien,-9.7,0,5.8
2018-02-28 13:00:00,19.2375999422,7.4836422028,4.3314908278,Kirkeveien,-9.4,0,5.8
2018-02-28 14:00:00,16.5698382024,9.769645675,4.21706625,Kirkeveien,-9.4,0,5.5
2018-02-28 15:00:00,24.0177453232,10.46086485,7.0446533528,Kirkeveien,-9.3,0,5.0
2018-02-28 16:00:00,15.615629212,8.4454791222,5.4281374,Kirkeveien,-9.6,0,4.4
2018-02-28 17:00:00,23.9810293547,5.5445596972,6.9469204028,Kirkeveien,-10.7,0,3.4
2018-02-28 18:00:00,32.9839468694,6.0209656361,8.9084925556,Kirkeveien,-11.4,0,3.9
2018-02-28 19:00:00,30.163119895,5.0021315472,11.2126410972,Kirkeveien,-11.7,0,3.8
2018-02-28 20:00:00,21.7708357663,4.3677929694,13.9901099472,Kirkeveien,-12.4,0,4.4
2018-02-28 21:00:00,20.7184955244,5.0366783944,15.2091306861,Kirkeveien,-11.6,0,5.5
2018-02-28 22:00:00,13.7350927292,3.4545006694,12.9177264944,Kirkeveien,-12.1,0,4.8
2018-02-28 23:00:00,7.7035575318,2.2384959278,10.33067705,Kirkeveien,-12.5,0,4.4
2018-03-01 00:00:00,7.0354658344,1.8318031278,8.2743245139,Kirkeveien,-13.1,0,4.5
2018-03-01 01:00:00,5.7380078303,2.037268475,5.6151202917,Kirkeveien,-13.7,0,4.2
2018-03-01 02:00:00,5.2116970178,1.27925745,4.4058451833,Kirkeveien,-13.8,0,4.0
2018-03-01 03:00:00,4.381624728,0.8471145556,4.1797660139,Kirkeveien,-13.9,0,5.0
2018-03-01 04:00:00,3.2333251882,1.0027728139,6.0578762806,Kirkeveien,-14.1,0,5.0
2018-03-01 05:00:00,4.039753205,2.3598715111,4.2538123417,Kirkeveien,-13.9,0,5.5
2018-03-01 06:00:00,7.8064695609,3.8318606417,2.2597859472,Kirkeveien,-14,0.1,5.9
2018-03-01 07:00:00,17.599026242,4.9071917194,4.9115210083,Kirkeveien,-13.8,0,5.0
2018-03-01 08:00:00,26.9825029703,4.8805799083,5.9624053472,Kirkeveien,-12.7,0,4.9
2018-03-01 09:00:00,23.0227205973,3.9982400528,4.9892875139,Kirkeveien,-11.6,0,4.2
2018-03-01 10:00:00,20.9993150052,4.0639197833,5.0210107139,Kirkeveien,-10.7,0,4.4
2018-03-01 11:00:00,21.2673622837,8.296652675,5.607080825,Kirkeveien,-9.6,0,4.8
2018-03-01 12:00:00,16.0087033775,12.9603743611,7.4943266333,Kirkeveien,-8.6,0,4.9
2018-03-01 13:00:00,16.3057697161,11.9200588139,5.5532055167,Kirkeveien,-7.7,0,4.2
2018-03-01 14:00:00,17.1350083139,13.1231385556,7.8831116139,Kirkeveien,-7.7,0,5.0
2018-03-01 15:00:00,15.0954639934,12.7735577611,7.5715613333,Kirkeveien,-7.9,0,4.8
2018-03-01 16:00:00,20.9205164896,14.4339175278,7.3249066222,Kirkeveien,-8.8,0,3.2
2018-03-01 17:00:00,30.9504856084,10.8173033778,8.3787674417,Kirkeveien,-10.6,0,2.6
2018-03-01 18:00:00,41.2108298014,12.6935267139,9.2897488639,Kirkeveien,-11.4,0,1.2
2018-03-01 19:00:00,34.1287669896,12.7966918167,12.1588886667,Kirkeveien,-11.1,0,1.6
2018-03-01 20:00:00,24.2627096618,8.5623170556,9.9476170472,Kirkeveien,-11.3,0,4.6
2018-03-01 21:00:00,20.7355827181,3.0707784778,11.6019733056,Kirkeveien,-11.3,0,4.4
2018-03-01 22:00:00,27.9383841965,6.6438931111,9.7647432667,Kirkeveien,-11.4,0,4.5
2018-03-01 23:00:00,14.4486356179,9.3785039694,5.5332610972,Kirkeveien,-11.1,0,4.4
2018-03-02 00:00:00,8.7037252886,5.9269166278,5.6246456083,Kirkeveien,-11.2,0,2.8
2018-03-02 01:00:00,10.7451148917,6.4196701778,5.4477719889,Kirkeveien,-11.6,0,3.0
2018-03-02 02:00:00,6.8246170106,5.8723054917,3.7409355389,Kirkeveien,-11.4,0,1.9
2018-03-02 03:00:00,11.6873025594,6.8113548333,3.2556485889,Kirkeveien,-12.4,0,1.4
2018-03-02 04:00:00,23.6059087707,9.8818639167,5.9335622,Kirkeveien,-11.6,0,1.3
2018-03-02 05:00:00,16.8603585672,5.6361877889,7.1550147167,Kirkeveien,-12.5,0,0.9
2018-03-02 06:00:00,27.482775327,2.59645795,5.7840626083,Kirkeveien,-12.1,0,0.6
2018-03-02 07:00:00,58.8623282113,5.6223426444,7.4628029444,Kirkeveien,-11.7,0,0.6
2018-03-02 08:00:00,69.7961156907,9.1706621583,12.0484205083,Kirkeveien,-10.6,0,0.7
2018-03-02 09:00:00,69.7097659178,17.7666880306,12.6827623611,Kirkeveien,-8,0,0.5
2018-03-02 10:00:00,73.02364826,19.5983140694,14.8979461583,Kirkeveien,-7.5,0,2.0
2018-03-02 11:00:00,66.1221957795,38.6679517639,18.7062564528,Kirkeveien,-4.4,0,3.9
2018-03-02 12:00:00,27.7975845108,36.3100504444,13.7934619667,Kirkeveien,-4,0,5.3
2018-03-02 13:00:00,31.5304412627,31.8974896861,9.4032225444,Kirkeveien,-3.6,0,5.0
2018-03-02 14:00:00,26.1106604066,29.5894707806,8.7405134028,Kirkeveien,-3,0,5.0
2018-03-02 15:00:00,27.3260532794,21.4735166889,4.4457585972,Kirkeveien,-3.1,0,5.8
2018-03-02 16:00:00,24.1440638024,22.5102453111,8.8664830667,Kirkeveien,-3.4,0,6.1
2018-03-02 17:00:00,19.6371404523,13.6588380444,7.2631888778,Kirkeveien,-3.9,0,6.1
2018-03-02 18:00:00,22.024622456,12.0541386972,4.1384178944,Kirkeveien,-3.9,0,5.9
2018-03-02 19:00:00,10.7742957879,11.2292570694,5.1263118028,Kirkeveien,-3.7,0,4.8
2018-03-02 20:00:00,18.2477167429,8.7315776028,5.9120468528,Kirkeveien,-3.8,0,4.0
2018-03-02 21:00:00,19.2842974016,17.3588800722,8.9204516361,Kirkeveien,-3.9,0,3.6
2018-03-02 22:00:00,20.1286689331,15.6845580333,11.4930752,Kirkeveien,-4,0,3.5
2018-03-02 23:00:00,15.2494123999,20.9444318833,10.0826461556,Kirkeveien,-4.1,0,3.5
2018-03-03 00:00:00,13.7737853205,17.9040224028,3.8768990528,Kirkeveien,-4.6,0,3.2
2018-03-03 01:00:00,9.2571927057,10.8682435528,-2.4941484667,Kirkeveien,-4.9,0,3.5
2018-03-03 02:00:00,6.6795067857,6.8012388694,1.666185275,Kirkeveien,-5.2,0,2.9
2018-03-03 03:00:00,15.5756465246,8.5314178861,2.3027162583,Kirkeveien,-6,0,3.2
2018-03-03 04:00:00,7.7076107265,9.710648425,3.8932828389,Kirkeveien,-6.3,0,2.5
2018-03-03 05:00:00,7.2748140084,7.3252361889,0.5475180556,Kirkeveien,-6.5,0,2.2
2018-03-03 06:00:00,15.9673794499,6.6116931917,4.2814930139,Kirkeveien,-6.9,0,1.8
2018-03-03 07:00:00,15.2737249008,12.0621280556,4.9120788917,Kirkeveien,-6.9,0,2.0
2018-03-03 08:00:00,15.7943773461,12.7689822806,6.8038112333,Kirkeveien,-6.5,0,2.6
2018-03-03 09:00:00,12.4324635769,11.1507415944,6.4320657028,Kirkeveien,-6.2,0,2.5
2018-03-03 10:00:00,15.2785484539,4.3384276778,7.4982091694,Kirkeveien,-6,0,3.0
2018-03-03 11:00:00,13.0774871141,13.9136062583,5.6894724278,Kirkeveien,-5.4,0,2.8
2018-03-03 12:00:00,16.2370788367,12.3185011444,5.4224098306,Kirkeveien,-5.3,0,4.0
2018-03-03 13:00:00,17.8787594917,9.3183351833,3.8348872194,Kirkeveien,-5.2,0,3.3
2018-03-03 14:00:00,16.3861336925,9.8038912278,0.9700167583,Kirkeveien,-5,0,2.7
2018-03-03 15:00:00,20.2428007735,9.2750129722,1.2755479056,Kirkeveien,-5,0,2.4
2018-03-03 16:00:00,36.0775968986,13.6083699028,5.8359317389,Kirkeveien,-5.3,0,2.2
2018-03-03 17:00:00,34.8499759769,14.1581390222,7.1907118694,Kirkeveien,-5.8,0,1.8
2018-03-03 18:00:00,42.1831055583,10.3401347833,7.3275624,Kirkeveien,-6.3,0,1.4
2018-03-03 19:00:00,47.6980636404,11.7465807083,13.1889603861,Kirkeveien,-6.2,0,2.1
2018-03-03 20:00:00,45.1865721271,14.1713266167,15.0505883778,Kirkeveien,-6.3,0,2.4
2018-03-03 21:00:00,29.3932978891,10.5174967194,17.6398004306,Kirkeveien,-6.1,0,2.1
2018-03-03 22:00:00,31.8298847901,9.4618285806,11.2114555083,Kirkeveien,-6.3,0,2.1
2018-03-03 23:00:00,26.5113673968,8.1852935972,9.9428194028,Kirkeveien,-6.3,0,2.3
2018-03-04 00:00:00,9.8095944101,4.1055330361,5.4394454889,Kirkeveien,-6.3,0,2.3
2018-03-04 01:00:00,14.658783787,2.2381772028,5.73288965,Kirkeveien,-6.4,0,2.2
2018-03-04 02:00:00,13.2811005395,5.1390501417,4.6998470889,Kirkeveien,-6.3,0,2.1
2018-03-04 03:00:00,7.6165693186,3.1938119944,2.958453575,Kirkeveien,-6.4,0,2.2
2018-03-04 04:00:00,12.7598787582,2.0274797111,3.1477870556,Kirkeveien,-6.4,0,2.2
2018-03-04 05:00:00,10.2045959092,3.621142375,2.6640080056,Kirkeveien,-6.5,0,2.1
2018-03-04 06:00:00,9.7488405859,3.5369961722,6.2567773278,Kirkeveien,-6.5,0,1.4
2018-03-04 07:00:00,6.2858706242,3.491921375,8.1389075417,Kirkeveien,-6.8,0,1.8
2018-03-04 08:00:00,7.3769369297,0.9404365972,2.5610959417,Kirkeveien,-5.8,0,1.0
2018-03-04 09:00:00,8.3138765202,1.0818194583,5.9229627028,Kirkeveien,-5.2,0,0.8
2018-03-04 10:00:00,9.9023734863,1.7133564417,10.0748797111,Kirkeveien,-3.8,0,1.2
2018-03-04 11:00:00,15.0413469943,4.0701695194,8.1930865472,Kirkeveien,-2.5,0,1.0
2018-03-04 12:00:00,13.9966415652,9.9123459528,8.9147855,Kirkeveien,-2.2,0,0.8
2018-03-04 13:00:00,32.6636334632,14.1779378861,8.1720748417,Kirkeveien,-1.2,0,0.9
2018-03-04 14:00:00,24.9672964045,19.7168799861,8.8846420944,Kirkeveien,-1.1,0,0.9
2018-03-04 15:00:00,29.009372233,13.6285871833,7.0251555917,Kirkeveien,-1.5,0,1.9
2018-03-04 16:00:00,56.4714047961,19.6891998417,8.8168798,Kirkeveien,-2.1,0,1.1
2018-03-04 17:00:00,62.9130295066,26.5085957917,8.3535846389,Kirkeveien,-3.3,0,1.8
2018-03-04 18:00:00,67.609489652,31.3508294611,11.2521733111,Kirkeveien,-4.5,0,2.8
2018-03-04 19:00:00,43.3802551666,15.5451838111,12.5025100611,Kirkeveien,-4.2,0,2.8
2018-03-04 20:00:00,34.7116892694,14.9974315083,9.5681156361,Kirkeveien,-4,0,2.1
2018-03-04 21:00:00,27.7763423112,8.647056425,9.0754074861,Kirkeveien,-4,0,1.6
2018-03-04 22:00:00,25.6871840514,4.862423,9.3363470167,Kirkeveien,-4.2,0,1.7
2018-03-04 23:00:00,20.6705602089,2.3704960056,1.925386725,Kirkeveien,-4.5,0,2.1
2018-03-05 00:00:00,10.8198645157,1.3296801472,6.7069844444,Kirkeveien,-4.9,0,2.4
2018-03-05 01:00:00,6.9385423151,1.2734520611,7.5166319639,Kirkeveien,-5,0,2.4
2018-03-05 02:00:00,7.4108856915,0.9998003,7.7107475917,Kirkeveien,-5.1,0,2.9
2018-03-05 03:00:00,5.6781890784,0.4194853083,5.7960457639,Kirkeveien,-5.1,0,2.5
2018-03-05 04:00:00,7.3259007658,0.3101345083,1.2928779639,Kirkeveien,-5,0,2.7
2018-03-05 05:00:00,11.0165472264,-0.2951219861,1.5079656389,Kirkeveien,-5.2,0.1,2.2
2018-03-05 06:00:00,13.3214604577,0.6266368361,4.2139549278,Kirkeveien,-4.8,0,3.3
2018-03-05 07:00:00,16.2919507238,0.7045620694,5.8482692083,Kirkeveien,-4.9,0,2.9
2018-03-05 08:00:00,24.934208098,2.3444681472,2.628939,Kirkeveien,-4.9,0.1,3.3
2018-03-05 09:00:00,28.0186390279,2.3276424611,6.2767266083,Kirkeveien,-4.7,0,3.6
2018-03-05 10:00:00,29.4465409259,1.2827995667,3.9717636361,Kirkeveien,-4.5,0,3.2
2018-03-05 11:00:00,24.3389103076,2.3026547833,-2.2618522778,Kirkeveien,-4.3,0,3.4
2018-03-05 12:00:00,20.133395477,1.2606249639,4.2927611722,Kirkeveien,-4.2,0,3.1
2018-03-05 13:00:00,34.8976445737,2.1847879667,2.3048480278,Kirkeveien,-4.4,0.1,3.6
2018-03-05 14:00:00,36.0561838272,2.3250378861,6.7605253278,Kirkeveien,-4.4,0.1,4.4
2018-03-05 15:00:00,34.5779807921,2.4083901306,3.8343806917,Kirkeveien,-4.6,0.1,5.1
2018-03-05 16:00:00,31.1355635841,2.1945508861,1.9908563444,Kirkeveien,-4.7,0.2,5.4
2018-03-05 17:00:00,29.9704794847,1.4759181083,6.6005502722,Kirkeveien,-4.8,0,4.8
2018-03-05 18:00:00,26.409657528,1.7311617889,6.2585533611,Kirkeveien,-4.9,0,5.6
2018-03-05 19:00:00,23.91825797,0.9524318556,7.5922007833,Kirkeveien,-4.8,0.2,5.6
2018-03-05 20:00:00,16.8135195795,0.82032495,7.6299768222,Kirkeveien,-5,0,6.0
2018-03-05 21:00:00,19.7321551943,0.619565925,8.3769415528,Kirkeveien,-5.1,0.2,5.5
2018-03-05 22:00:00,13.901908152,0.182016,9.3869315139,Kirkeveien,-5.1,0,6.0
2018-03-05 23:00:00,7.5629721197,0.71652795,7.6756582167,Kirkeveien,-4.9,0,5.4
2018-03-06 00:00:00,5.1922378982,0.9836692806,4.2751602972,Kirkeveien,-4.7,0,5.8
2018-03-06 01:00:00,3.7919909149,0.3594643972,7.441148625,Kirkeveien,-5,0,5.5
2018-03-06 02:00:00,3.4393987058,0.6727867778,3.9323529472,Kirkeveien,-5.3,0,5.4
2018-03-06 03:00:00,4.250324677,0.3135456333,3.7077061139,Kirkeveien,-5.2,0,5.3
2018-03-06 04:00:00,5.5334940534,0.0637226028,6.448332675,Kirkeveien,-5.2,0,6.3
2018-03-06 05:00:00,7.9644544461,0.8001944917,4.9404372917,Kirkeveien,-5.2,0.1,4.7
2018-03-06 06:00:00,18.9359894699,0.9157293556,6.7357388778,Kirkeveien,-5.1,0,4.6
2018-03-06 07:00:00,30.0701913569,1.0312131389,6.9804111444,Kirkeveien,-4.9,0.1,4.5
2018-03-06 08:00:00,34.3655614105,1.4506236944,9.0969257833,Kirkeveien,-4.8,0,5.0
2018-03-06 09:00:00,31.3511451366,1.7296425972,7.8981633167,Kirkeveien,-4.5,0,5.5
2018-03-06 10:00:00,26.1994741433,1.7195489278,8.2242185056,Kirkeveien,-4.3,0,4.9
2018-03-06 11:00:00,25.0938317847,1.7028459639,8.6671619111,Kirkeveien,-4.1,0.1,5.1
2018-03-06 12:00:00,27.1767731318,2.6650051194,6.0325638861,Kirkeveien,-3.7,0,4.6
2018-03-06 13:00:00,28.635054377,2.4604276528,7.2563528833,Kirkeveien,-3.6,0,5.0
2018-03-06 14:00:00,28.1220842871,2.3099946333,3.2475025889,Kirkeveien,-3.4,0,5.0
2018-03-06 15:00:00,34.8455847717,1.6722626222,5.1818265917,Kirkeveien,-3.3,0,4.8
2018-03-06 16:00:00,32.4121154554,1.9198072556,8.2431444361,Kirkeveien,-3.2,0,4.3
2018-03-06 17:00:00,26.1760607479,1.6800339611,7.5633053083,Kirkeveien,-3.1,0,4.5
2018-03-06 18:00:00,25.1920726268,1.0652219389,9.7814169361,Kirkeveien,-3,0,4.2
2018-03-06 19:00:00,21.6941289096,0.9175438194,8.8125385889,Kirkeveien,-2.9,0,4.6
2018-03-06 20:00:00,19.4203167798,0.9272033139,12.1623437639,Kirkeveien,-2.9,0,4.2
2018-03-06 21:00:00,18.3083281605,0.913750175,10.765621475,Kirkeveien,-2.8,0,3.6
2018-03-06 22:00:00,11.891160591,2.162228275,12.9133465,Kirkeveien,-2.7,0,3.6
2018-03-06 23:00:00,9.1576621442,2.7513463833,14.4676173167,Kirkeveien,-2.7,0,3.4
2018-03-07 00:00:00,8.0897996786,3.566697725,16.229999975,Kirkeveien,-2.8,0,3.2
2018-03-07 01:00:00,6.3033044603,3.7436529389,16.53293755,Kirkeveien,-2.9,0,3.2
2018-03-07 02:00:00,6.0141398695,4.0320196861,15.6329076583,Kirkeveien,-2.9,0,3.3
2018-03-07 03:00:00,6.203206724,4.6707660389,16.0328400917,Kirkeveien,-3,0,3.5
2018-03-07 04:00:00,5.0915147509,4.9548807639,17.7366202278,Kirkeveien,-3,0,4.0
2018-03-07 05:00:00,8.5334850114,3.659854275,15.3965461778,Kirkeveien,-2.8,0,3.9
2018-03-07 06:00:00,16.8900779051,1.9825245222,20.1139254167,Kirkeveien,-2.8,0,3.6
2018-03-07 07:00:00,39.2863805774,2.7459374694,18.5607856944,Kirkeveien,-2.6,0,3.3
2018-03-07 08:00:00,22.4279703442,2.6613803972,17.9992616028,Kirkeveien,-2.4,0,3.2
2018-03-07 09:00:00,40.3939526967,3.0752536028,19.6548905111,Kirkeveien,-2.3,0,3.9
2018-03-07 10:00:00,30.1114510365,3.2329346361,21.3341408056,Kirkeveien,-1.7,0,3.6
2018-03-07 11:00:00,34.1276940618,2.6740904306,20.697924675,Kirkeveien,-1.4,0,3.7
2018-03-07 12:00:00,31.8334058124,2.0160204167,17.59597445,Kirkeveien,-1.4,0,3.5
2018-03-07 13:00:00,30.0983540829,2.0869724889,17.8616988833,Kirkeveien,-1.1,0.1,2.8
2018-03-07 14:00:00,38.8586077502,2.68116805,17.8685409917,Kirkeveien,-0.9,0,3.4
2018-03-07 15:00:00,44.5103229467,2.4500294583,19.8402302333,Kirkeveien,-0.7,0,3.3
2018-03-07 16:00:00,52.9134367963,3.2566214528,27.9328358083,Kirkeveien,-0.7,0,3.8
2018-03-07 17:00:00,43.2384994641,4.7146523861,34.312422575,Kirkeveien,-0.7,0,4.1
2018-03-07 18:00:00,33.7253859141,6.1114689722,36.4663817583,Kirkeveien,-0.7,0,3.8
2018-03-07 19:00:00,29.3162733547,5.5204254444,38.7441335472,Kirkeveien,-0.8,0,3.9
2018-03-07 20:00:00,27.0786161113,3.4420867944,36.6108001278,Kirkeveien,-0.8,0,4.1
2018-03-07 21:00:00,24.3403485943,2.9531826083,29.6781670806,Kirkeveien,-0.9,0,4.2
2018-03-07 22:00:00,19.0630276222,2.220817775,26.558392625,Kirkeveien,-0.9,0,3.8
2018-03-07 23:00:00,14.030784701,1.5341712139,23.5554146,Kirkeveien,-1,0,3.4
2018-03-08 00:00:00,8.2039940546,1.4654459861,21.5852085611,Kirkeveien,-1.1,0,3.9
2018-03-08 01:00:00,7.1304266862,1.3704734611,19.8772074194,Kirkeveien,-1.2,0,3.1
2018-03-08 02:00:00,6.6881866239,1.3781743417,17.9852167056,Kirkeveien,-1.3,0,2.7
2018-03-08 03:00:00,7.5557739977,1.0613715667,18.3481442194,Kirkeveien,-1.4,0,3.6
2018-03-08 04:00:00,5.706395464,1.1146554611,15.9393991861,Kirkeveien,-1.7,0,3.4
2018-03-08 05:00:00,11.4790179826,0.7960288556,17.7274162028,Kirkeveien,-1.8,0,3.2
2018-03-08 06:00:00,21.6724824279,1.1207097111,17.2432074333,Kirkeveien,-1.9,0,2.9
2018-03-08 07:00:00,37.1118338568,1.6639405111,15.451193625,Kirkeveien,-2,0,3.3
2018-03-08 08:00:00,42.9356294219,1.88874195,17.7365691056,Kirkeveien,-2,0,3.6
2018-03-08 09:00:00,35.8698951358,2.0193744278,16.3870283722,Kirkeveien,-2,0,4.0
2018-03-08 10:00:00,31.0465511467,2.2677324583,13.2769825306,Kirkeveien,-1.6,0,4.0
2018-03-08 11:00:00,26.1003656875,1.9496764778,13.1313511611,Kirkeveien,-1.6,0,4.0
2018-03-08 12:00:00,28.1926098429,1.3244704806,12.9042444917,Kirkeveien,-1.4,0,3.9
2018-03-08 13:00:00,27.5240717899,1.5883149028,12.4937694722,Kirkeveien,-1.4,0.1,4.1
2018-03-08 14:00:00,29.5152146916,1.6376247361,11.6368458361,Kirkeveien,-1.5,0.2,3.6
2018-03-08 15:00:00,38.0186428484,2.4934677667,15.3966781611,Kirkeveien,-1.5,0.2,3.4
2018-03-08 16:00:00,42.5781618769,3.2651800889,13.3181349,Kirkeveien,-1.8,0.1,3.5
2018-03-08 17:00:00,36.7675878242,3.1206094333,12.0978281639,Kirkeveien,-2.2,0.1,3.8
2018-03-08 18:00:00,32.8214206121,2.0971993417,14.3663062417,Kirkeveien,-2.4,0.1,4.9
2018-03-08 19:00:00,19.5602915835,1.214209825,17.5334056306,Kirkeveien,-2.5,0.1,5.7
2018-03-08 20:00:00,15.284740197,0.4418820333,12.9966525611,Kirkeveien,-2.5,0.2,4.5
2018-03-08 21:00:00,12.9776137982,0.8010471972,16.3126939833,Kirkeveien,-2.8,0.2,4.5
2018-03-08 22:00:00,11.0287087417,0.6044456889,12.1769068444,Kirkeveien,-2.8,0.1,4.2
2018-03-08 23:00:00,10.1403819223,0.7240018583,11.5592788833,Kirkeveien,-3,0.1,4.1
2018-03-09 00:00:00,5.699592173,0.9018076667,8.5185454222,Kirkeveien,-3,0.1,4.5
2018-03-09 01:00:00,5.9350947554,0.0229705,8.7790875,Kirkeveien,-3.2,0.1,4.6
2018-03-09 02:00:00,6.063253989,0.3913069,11.9399024,Kirkeveien,-3.8,0.1,3.5
2018-03-09 03:00:00,6.6866059927,0.4236421944,5.3403330639,Kirkeveien,-4.1,0,1.9
2018-03-09 04:00:00,10.7365418012,0.226712,9.0595372,Kirkeveien,-4.1,0.1,1.4
2018-03-09 05:00:00,11.1989331299,0.5146089528,6.1072007667,Kirkeveien,-4.3,0.1,1.6
2018-03-09 06:00:00,26.8626430222,1.0460458639,5.3303834306,Kirkeveien,-4.3,0.2,1.3
2018-03-09 07:00:00,50.4678627342,1.2052924,8.8663263528,Kirkeveien,-4.2,0.1,0.7
2018-03-09 08:00:00,49.5197669014,1.9593617417,5.65553035,Kirkeveien,-2.7,0,1.2
2018-03-09 09:00:00,30.0194931735,2.7125373222,8.0296522111,Kirkeveien,-2,0,2.0
2018-03-09 10:00:00,19.3541433005,1.4498960806,11.4435401028,Kirkeveien,-2.1,0,1.6
2018-03-09 11:00:00,20.8289032872,0.7049641167,11.2280146861,Kirkeveien,-1.3,0,1.1
2018-03-09 12:00:00,20.5154245372,1.3222807194,10.4407342417,Kirkeveien,-1,0,1.6
2018-03-09 13:00:00,30.9543266839,0.974446725,7.5951205333,Kirkeveien,-1.1,0,1.6
2018-03-09 14:00:00,53.0911317406,1.6687524056,9.3618650778,Kirkeveien,-0.8,0,1.9
2018-03-09 15:00:00,39.683281083,3.6534965472,11.994854525,Kirkeveien,-0.7,0,2.1
2018-03-09 16:00:00,35.8221141163,1.8400122444,8.33615565,Kirkeveien,-0.2,0,2.1
2018-03-09 17:00:00,35.6630768873,1.3264350944,11.7981991417,Kirkeveien,-1.4,0,1.0
2018-03-09 18:00:00,39.6728604247,1.72400625,10.891246875,Kirkeveien,-2,0,0.7
2018-03-09 19:00:00,43.0804211479,1.4122336111,12.7896057806,Kirkeveien,-2.6,0,0.6
2018-03-09 20:00:00,71.5427537182,1.6436185278,21.4017962694,Kirkeveien,-4.4,0,0.9
2018-03-09 21:00:00,63.5866475698,3.7122072833,36.8876043222,Kirkeveien,-5.6,0,1.1
2018-03-09 22:00:00,49.7008645237,3.5797267639,31.5755258194,Kirkeveien,-6.2,0,1.7
2018-03-09 23:00:00,35.7817519208,1.7585818694,19.5245714639,Kirkeveien,-6.1,0,2.0
2018-03-10 00:00:00,32.1596216473,1.5694892361,16.1893526528,Kirkeveien,-5.7,0,1.2
2018-03-10 01:00:00,33.7217436492,1.8982182083,18.3411990944,Kirkeveien,-6.2,0,0.9
2018-03-10 02:00:00,35.6597323849,1.5858221417,16.2161477361,Kirkeveien,-6,0,0.7
2018-03-10 03:00:00,32.6323774473,1.2727086583,12.6494906917,Kirkeveien,-5.6,0,0.9
2018-03-10 04:00:00,28.237504552,1.0105547694,14.6073460028,Kirkeveien,-5.2,0,1.0
2018-03-10 05:00:00,22.7906061475,1.7241245194,19.2272971,Kirkeveien,-4.8,0,1.3
2018-03-10 06:00:00,13.9196044228,0.8727276306,16.8943492444,Kirkeveien,-4.5,0,1.0
2018-03-10 07:00:00,16.9561742403,1.0784722194,14.7534221694,Kirkeveien,-4.3,0,1.6
2018-03-10 08:00:00,25.469477394,1.2776623389,11.9060845611,Kirkeveien,-3.8,0,1.2
2018-03-10 09:00:00,23.027542951,1.7407921806,10.0183337583,Kirkeveien,-3.1,0,1.6
2018-03-10 10:00:00,30.4115805891,0.6507497611,9.8408198806,Kirkeveien,-2.9,0,1.4
2018-03-10 11:00:00,36.9217295799,1.1391574639,13.9453950806,Kirkeveien,-2.5,0,1.7
2018-03-10 12:00:00,43.5291627287,3.571007925,16.4185309139,Kirkeveien,-2.1,0,1.3
2018-03-10 13:00:00,44.8389958625,6.8236572833,15.3883023833,Kirkeveien,-1.9,0,1.6
2018-03-10 14:00:00,40.9418237798,6.777438575,12.7290483694,Kirkeveien,-1.7,0,1.3
2018-03-10 15:00:00,33.6474460661,5.8980859556,14.0213137639,Kirkeveien,-2,0,0.7
2018-03-10 16:00:00,30.3394628405,7.2060711694,10.5948973222,Kirkeveien,-1.4,0,1.2
2018-03-10 17:00:00,32.6516681247,3.2058427639,11.1708713722,Kirkeveien,-2.2,0,2.2
