Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind,Hour,Weekday
2017-12-27 23:00:00,31.1458604388,5.406674108300001,11.3400768556,Kirkeveien,1.1,1.0,2.8,23,2
2017-12-28 00:00:00,13.494497996400002,2.2330188806,4.9186289444,Kirkeveien,1.1,1.3,3.8,00,3
2017-12-28 01:00:00,9.085601947699999,0.4689350806,2.1295305111,Kirkeveien,1.3,0.4,3.7,01,3
2017-12-28 02:00:00,5.9952722084,0.053566047199999994,-0.6057330778,Kirkeveien,1.3,0.6,3.5,02,3
2017-12-28 03:00:00,5.392936124199999,-0.2153535556,-0.2720267583,Kirkeveien,1.2,0.4,3.9,03,3
2017-12-28 04:00:00,7.098605185299999,0.22998345,1.6180778083,Kirkeveien,1.1,0.3,3.2,04,3
2017-12-28 05:00:00,6.6068189876,0.6977770139,-0.09440170279999999,Kirkeveien,1.0,0.5,3.1,05,3
2017-12-28 06:00:00,8.4467067069,0.6433593472,-0.8697304722,Kirkeveien,1.1,0.6,3.4,06,3
2017-12-28 07:00:00,15.487878758499999,0.4681248722,-0.030072372200000003,Kirkeveien,1.1,0.6,2.9,07,3
2017-12-28 08:00:00,30.996531182600002,0.9332698194,0.8955218944,Kirkeveien,1.0,1.1,2.3,08,3
2017-12-28 09:00:00,41.1896659679,1.1059323472,3.3158716917,Kirkeveien,0.8,1.0,2.1,09,3
2017-12-28 10:00:00,43.63909334,1.745798525,2.1989743028,Kirkeveien,0.6,1.5,2.1,10,3
2017-12-28 11:00:00,39.764436383,1.7039425416999998,3.7743852333,Kirkeveien,1.1,0.4,2.0,11,3
2017-12-28 12:00:00,41.963970337199996,1.9961325611,5.1830945639,Kirkeveien,1.2,0.0,2.2,12,3
2017-12-28 13:00:00,38.9815597954,1.8312875194,4.2695256832999995,Kirkeveien,1.2,0.1,2.4,13,3
2017-12-28 14:00:00,48.45775980810001,2.2330527083000002,2.1080239444,Kirkeveien,1.4,0.0,2.1,14,3
2017-12-28 15:00:00,55.3204630059,2.9684178639,7.4723036222,Kirkeveien,1.6,0.0,1.5,15,3
2017-12-28 16:00:00,43.764804141999996,3.2052551194,9.2249427111,Kirkeveien,1.7,0.4,1.6,16,3
2017-12-28 17:00:00,34.116154053,2.3897424833,7.587900566699999,Kirkeveien,2.0,0.0,1.8,17,3
2017-12-28 18:00:00,26.1226936483,1.7340026083000002,5.840124983300001,Kirkeveien,1.8,0.0,2.6,18,3
2017-12-28 19:00:00,23.4139974652,1.4633186778,4.834136925,Kirkeveien,1.6,0.1,2.2,19,3
2017-12-28 20:00:00,28.5401823646,1.2444850056,10.1801765222,Kirkeveien,1.3,0.0,1.3,20,3
2017-12-28 21:00:00,21.7674585549,1.2184529444,4.7402476582999995,Kirkeveien,1.2,0.0,1.1,21,3
2017-12-28 22:00:00,28.0916010419,1.6034040333000001,4.80526935,Kirkeveien,0.9,0.0,2.0,22,3
2017-12-28 23:00:00,31.7178170407,2.42495675,6.7510399667,Kirkeveien,1.1,0.1,2.0,23,3
2017-12-29 00:00:00,19.565373493699997,2.4798520083,7.78869065,Kirkeveien,1.1,0.5,1.4,00,4
2017-12-29 01:00:00,22.185935896300002,2.3632760944,5.3301214028,Kirkeveien,0.5,1.2,1.1,01,4
2017-12-29 02:00:00,24.0823405043,2.9678179388999997,4.4256737917,Kirkeveien,0.6,0.4,1.2,02,4
2017-12-29 03:00:00,17.9291899835,0.5711956333,0.6360746167,Kirkeveien,0.5,0.5,1.2,03,4
2017-12-29 04:00:00,19.4714243524,0.6018536806,0.06653604440000001,Kirkeveien,1.0,0.1,0.8,04,4
2017-12-29 05:00:00,11.5695507096,0.9086624028,0.5493908721999999,Kirkeveien,0.7,0.3,0.5,05,4
2017-12-29 06:00:00,28.481358664400002,0.7697569806,3.4625148222,Kirkeveien,0.7,0.3,0.8,06,4
2017-12-29 07:00:00,21.246542347200002,1.4554216528,5.363606099999999,Kirkeveien,0.8,0.0,1.3,07,4
2017-12-29 08:00:00,26.81880268,1.6502111861000002,1.919863075,Kirkeveien,0.8,0.0,1.7,08,4
2017-12-29 09:00:00,37.9003901432,1.8455777972,9.4125145611,Kirkeveien,0.7,0.0,1.9,09,4
2017-12-29 10:00:00,47.7017144705,2.3728006361,10.6858084333,Kirkeveien,0.6,0.0,2.4,10,4
2017-12-29 11:00:00,29.9034393695,2.0822950167,6.6241434278,Kirkeveien,0.5,0.0,3.0,11,4
2017-12-29 12:00:00,29.860287351700002,1.4569846888999998,0.5157949528,Kirkeveien,0.0,0.0,2.4,12,4
2017-12-29 13:00:00,26.7618904542,1.348570075,1.7732778278,Kirkeveien,-0.1,0.0,2.0,13,4
2017-12-29 14:00:00,24.9358941927,0.9554553806,3.5050852111,Kirkeveien,-0.3,0.0,2.8,14,4
2017-12-29 15:00:00,21.7234957246,1.0569946056,2.0785466472,Kirkeveien,-0.8,0.0,2.6,15,4
2017-12-29 16:00:00,33.0887382363,1.3409046999999998,6.50252645,Kirkeveien,-1.0,0.0,2.1,16,4
2017-12-29 17:00:00,25.7752730435,1.1561968972,3.3179109861000002,Kirkeveien,-1.1,0.0,2.0,17,4
2017-12-29 18:00:00,32.6521133254,1.1110312417000001,2.7046076056,Kirkeveien,-1.5,0.0,2.0,18,4
2017-12-29 19:00:00,25.4281251809,1.4796127861000001,7.1492359166999995,Kirkeveien,-1.7,0.0,1.6,19,4
2017-12-29 20:00:00,30.0865329467,0.8087221083,9.3433820083,Kirkeveien,-2.1,0.0,1.5,20,4
2017-12-29 21:00:00,21.2414326999,0.9636003778,7.7024275611,Kirkeveien,-2.2,0.0,1.2,21,4
2017-12-29 22:00:00,20.6000835055,0.8772885222,7.081322875,Kirkeveien,-2.7,0.0,1.5,22,4
2017-12-29 23:00:00,21.1067547434,1.2601835194,6.2755312305999995,Kirkeveien,-2.8,0.0,1.6,23,4
2017-12-30 00:00:00,16.9566917348,1.2640188306,7.7236640667,Kirkeveien,-3.2,0.0,1.8,00,5
2017-12-30 01:00:00,14.7397936276,0.8279436139,8.23056965,Kirkeveien,-3.6,0.0,1.4,01,5
2017-12-30 02:00:00,12.092405313599999,0.9283449556000001,4.0941430139,Kirkeveien,-3.9,0.0,0.8,02,5
2017-12-30 03:00:00,12.0222655972,0.85067425,4.2956838472,Kirkeveien,-3.8,0.0,1.0,03,5
2017-12-30 04:00:00,12.2193328751,0.9033817278,4.7674503056,Kirkeveien,-3.7,0.0,1.1,04,5
2017-12-30 05:00:00,13.9447730748,0.7064234889,5.736753299999999,Kirkeveien,-3.7,0.0,1.3,05,5
2017-12-30 06:00:00,11.9574318688,0.6097756194,6.8235151611000004,Kirkeveien,-3.8,0.0,0.8,06,5
2017-12-30 07:00:00,14.1441464017,0.8672371083,6.6015512611,Kirkeveien,-3.7,0.0,1.0,07,5
2017-12-30 08:00:00,22.826965520399998,0.9200706721999999,7.565265972200001,Kirkeveien,-4.1,0.0,2.4,08,5
2017-12-30 09:00:00,14.9423487383,0.8366956583,6.4667480306,Kirkeveien,-4.9,0.0,3.2,09,5
2017-12-30 10:00:00,15.343987181800001,0.8832909582999999,5.789101325,Kirkeveien,-5.0,0.0,2.4,10,5
2017-12-30 11:00:00,21.9202638752,1.7093122861,3.2059951083,Kirkeveien,-4.6,0.3,2.7,11,5
2017-12-30 12:00:00,23.7064617556,1.8686436333,4.8100555361,Kirkeveien,-4.2,0.1,3.9,12,5
2017-12-30 13:00:00,20.1854175792,1.2966159917,6.165719683300001,Kirkeveien,-4.0,0.1,3.7,13,5
2017-12-30 14:00:00,23.8584445875,1.8202791417,3.8591117778,Kirkeveien,-3.9,0.0,4.8,14,5
2017-12-30 15:00:00,20.0123413382,2.61183165,1.9198607638999998,Kirkeveien,-4.2,0.0,5.3,15,5
2017-12-30 16:00:00,16.1237518318,2.8051482694,1.9765366888999998,Kirkeveien,-3.7,0.0,3.2,16,5
2017-12-30 17:00:00,16.3401001499,2.1368192333000002,5.0554045167,Kirkeveien,-3.4,0.0,3.4,17,5
2017-12-30 18:00:00,18.5395796017,1.8426950694,6.5369791111,Kirkeveien,-2.9,0.0,3.8,18,5
2017-12-30 19:00:00,11.300681425599999,2.6376227833000003,4.8054692694,Kirkeveien,-2.2,0.0,3.9,19,5
2017-12-30 20:00:00,10.6335076334,1.9680416361000002,5.926556691699999,Kirkeveien,-2.1,0.0,4.5,20,5
2017-12-30 21:00:00,7.1146150765,1.6522172083000002,4.7830175944,Kirkeveien,-1.5,0.0,5.1,21,5
2017-12-30 22:00:00,8.5052345821,1.3375481332999999,7.2364790472000005,Kirkeveien,-2.0,0.0,4.6,22,5
2017-12-30 23:00:00,7.626247748200001,1.4001943444,8.400275675,Kirkeveien,-1.8,0.0,5.2,23,5
2017-12-31 00:00:00,5.3785210075,1.2600505806,5.1131745278,Kirkeveien,-1.7,0.0,4.4,00,6
2017-12-31 01:00:00,4.2156504445,1.3802552611,3.7538199222000004,Kirkeveien,-1.8,0.0,3.4,01,6
2017-12-31 02:00:00,4.0225319823,1.3506908443999999,2.7443383861000004,Kirkeveien,-1.7,0.0,2.9,02,6
2017-12-31 03:00:00,5.2672892911,1.0775983917,3.482362025,Kirkeveien,-1.9,0.0,3.1,03,6
2017-12-31 04:00:00,5.2850795131,1.0498836389,4.1475297417000005,Kirkeveien,-1.9,0.0,2.6,04,6
2017-12-31 05:00:00,1.0456444028,1.173415675,3.1059417722000005,Kirkeveien,-1.8,0.0,2.8,05,6
